page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/health-and-wellness/do-cats-fart,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Do Cats Fart? | Chewy,21,"Do cats fart, and why do cat farts smell so bad? Learn about cat farts and when farting becomes abnormal here.",110,can cats fart,Do Cats Fart?,1,do-cats-fart,True,True,False,False,False,False,False,False,11,316,2,,,,,,,4,4,9.67,2,1,0,1,25.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/health-and-wellness/cat-throwing-up,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Cat Vomiting: Why Is My Cat Throwing Up? | Chewy,48,"Cat vomiting can signal anything from hairballs to serious illness. Learn common causes, vomit colors, treatments, and when to call your vet.",141,why is my cat throwing up,Cat Vomiting: Why Is My Cat Throwing Up?,1,cat-throwing-up,True,True,False,False,False,False,False,False,98,341,2,,,,,,,2,2,,0,0,0,2,46.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/food-and-nutrition/slow-feeder-cat-bowls,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Slow Feeder Cat Bowls: Do They Work, and How Do You Choose One? | Chewy",71,,,cat slow feeders,"Slow Feeder Cat Bowls: Do They Work, and How Do You Choose One?",1,slow-feeder-cat-bowls,True,True,False,False,False,False,False,False,166,315,2,,,,,,,2,2,16.5,0,2,0,0,14.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/food-and-nutrition/can-cats-eat-turkey,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Can Cats Eat Turkey? Safety Tips and Serving Size | Chewy,57,"Can cats eat turkey? Learn when plain, cooked turkey is safe, how much to offer, and why bones, skin, and seasonings can cause problems.",136,does turkey make cats sleepy,Can Cats Eat Turkey?,1,can-cats-eat-turkey,True,True,False,False,False,False,False,False,153,325,2,,,,,,,1,1,23.0,0,0,1,0,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet/rabbit/how-leash-train-rabbit,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Tips on How to Leash Train a Rabbit | Chewy,43,Take your rabbit with you on your next adventure with these tips on how to leash train a rabbit.,96,bunny leash,7 Tips on How to Leash Train a Rabbit,1,how-leash-train-rabbit,True,True,False,False,False,False,False,False,9,312,2,,,,,,,3,3,7.0,3,0,0,0,10.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet/rabbit/rabbit-ear-mites,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Rabbit Ear Mites: Symptoms and Treatment Options | Chewy,56,"Learn how to identify rabbit ear mites, recognize symptoms, understand treatment options, and prevent future infestations.",122,,Rabbit Ear Mites: Symptoms and Treatment Options,1,rabbit-ear-mites,True,True,False,False,False,False,False,False,81,310,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet/rabbit/why-is-my-rabbit-sneezing,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Why Is My Rabbit Sneezing? Causes, Symptoms, and When To Worry | Chewy",70,"Wondering why your rabbit is sneezing? Learn common causes, symptoms to watch for, and when to see a vet to keep your rabbit healthy and breathing easy.",152,,"Why Is My Rabbit Sneezing? Causes, Symptoms, and When To Worry",1,why-is-my-rabbit-sneezing,True,True,False,False,False,False,False,False,6,313,2,,,,,,,,,,,,,,16.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet/rabbit/rabbit-ear-infection,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,What Is a Rabbit Ear Infection? | Chewy,39,"Rabbit ear infections can affect the outer, middle, or inner ear and may cause symptoms like scratching, redness, or head tilt. Learn the signs, causes, and when to see a vet.",175,,What Is a Rabbit Ear Infection?,1,rabbit-ear-infection,True,True,False,False,False,False,False,False,6,311,2,,,,,,,,,,,,,,3.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet/rabbit/what-is-gi-stasis-in-rabbits,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,What Is GI Stasis in Rabbits?,29,"Learn how stress, diet, and other factors can trigger GI stasis in rabbits, plus the warning signs that require urgent veterinary care.",135,,What Is GI Stasis in Rabbits?,1,what-is-gi-stasis-in-rabbits,True,True,False,False,False,False,False,False,6,322,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet/rabbit/why-do-rabbits-binky,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Why Do Rabbits Binky? Is This Normal? | Chewy,45,"What is a rabbit binky, and why do rabbits binky? Learn what binkying means and all the reasons rabbits do it.",110,binkying,Why Do Rabbits Binky? Is This Normal?,1,why-do-rabbits-binky,True,True,False,False,False,False,False,False,6,329,2,,,,,,,3,3,5.33,3,0,0,0,62.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet/rabbit/how-to-manage-rabbit-molting,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,How To Manage Rabbit Molting: Tips and How To Help Your Pet | Chewy,67,"Rabbit molting is a normal shedding process, but excess fur can cause health issues. Learn how to manage shedding, prevent hairballs, and keep your rabbit healthy.",163,,How To Manage Rabbit Molting: Tips and How To Help Your Pet,1,how-to-manage-rabbit-molting,True,True,False,False,False,False,False,False,3,316,2,,,,,,,,,,,,,,5.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet/rabbit/how-to-keep-rabbits-cool-in-summer,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,How To Keep Your Rabbit Cool in the Summer | Chewy,50,"Learn how to keep your rabbit cool in summer with simple tips to prevent heatstroke, recognize warning signs, and keep your bunny safe in hot weather.",150,,How To Keep Your Rabbit Cool in the Summer,1,how-to-keep-rabbits-cool-in-summer,True,True,False,False,False,False,False,False,4,321,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet/rabbit/a-pet-parents-guide-to-rabbit-grooming,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,A Pet Parent’s Guide to Rabbit Grooming | Chewy,47,"Learn how to safely groom your rabbit with expert tips on brushing, nail trims, ear care, and more to keep your bunny healthy, comfortable, and mat-free.",153,rabbit grooming,A Pet Parent’s Guide to Rabbit Grooming,1,a-pet-parents-guide-to-rabbit-grooming,True,True,False,False,False,False,False,False,5,329,2,,,,,,,6,6,13.83,3,2,1,0,3.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet/rabbit/can-rabbits-eat-apples,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Can Rabbits Eat Apples? l Chewy,31,"Can rabbits eat apples? Learn when apples are safe, serving sizes, risks, and how to feed them responsibly.",107,,Can Rabbits Eat Apples?,1,can-rabbits-eat-apples,True,True,False,False,False,False,False,False,5,311,2,,,,,,,,,,,,,,48.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet/rabbit/what-do-rabbits-eat,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,What Do Rabbits Eat? | Chewy,28,Learn what rabbits can and can’t eat—and how to build a healthy daily diet.,75,,What Do Rabbits Eat?,1,what-do-rabbits-eat,True,True,False,False,False,False,False,False,7,328,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet/rabbit/rabbit-body-language,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Understanding Rabbit Body Language | Chewy,42,"Rabbits speak through body language. Learn how to decode your bunny’s ears, posture, and behaviors to better understand what they’re feeling and how to support them.",165,,Understanding Rabbit Body Language,1,rabbit-body-language,True,True,False,False,False,False,False,False,6,328,2,,,,,,,,,,,,,,2.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/pet-wellness,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Pet Wellness: How to Help Your Pet Live a Long, Happy Life | Chewy",66,"We'll show you how to boost your pet's wellness and help them thrive, from getting enough exercise to helping them get better sleep and more.",141,most recommended pet wellness expert tips,"Pet Wellness Guide: How To Help Your Dog or Cat Live a Long, Healthy, Happy Life",1,pet-wellness,True,True,False,False,False,False,False,False,31,372,2,,,,,,,11,10,14.1,4,4,2,1,2.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/how-to-keep-senior-dog-happy,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,12 Tips to Keep Your Senior Dog Happy and Healthy | Chewy,57,"Help your senior dog live their best life with these 12 tips, from catering to their achy joints to keeping them active.",120,senior dog pain relief,Senior Dog Care: 12 Tips To Keep Your Aging Dog Healthy and Happy,1,how-to-keep-senior-dog-happy,True,True,False,False,False,False,False,False,43,357,2,,,,,,,2,2,17.0,1,0,1,0,2.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/what-is-pet-insurance,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,What Is Pet Insurance: A Complete Guide | Chewy,47,"How much is pet insurance? What does it cover? Here’s everything you need to know about pet insurance, from what it costs to what it covers.",140,pumpkin vs chewy,What Is Pet Insurance? What Every Pet Parent Needs To Know,1,what-is-pet-insurance,True,True,False,False,False,False,False,False,21,312,2,,,,,,,3,3,12.0,2,0,1,0,6.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/basic-dental-care-tips-for-dogs,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dog Dental Care: 7 Ways To Keep Your Dog's Teeth Clean | Chewy,62,Your dog’s dental health is key to their overall well-being. Follow these dog dental care tips to keep their pearly whites clean and healthy.,141,,Dog Dental Care: 7 Ways To Keep Your Dog’s Teeth Clean,1,basic-dental-care-tips-for-dogs,True,True,False,False,False,False,False,False,41,347,2,,,,,,,,,,,,,,5.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/anxiety-in-dogs,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Anxiety in Dogs: What It Is and How to Help | Chewy,51,"Dog anxiety can be just as serious as human anxiety. If you have an anxious dog, here’s how to ask your veterinarian about dog anxiety, separation anxiety in dogs, anxiety meds for dogs, and how to calm an anxious dog.",218,,Anxiety in Dogs: What It Is and How To Help Your Pup,1,anxiety-in-dogs,True,True,False,False,False,False,False,False,13,354,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/bordetella-vaccine-for-dogs,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Bordetella Vaccine for Dogs: Schedule, Side Effects, and Cost | Chewy",69,"Learn what the Bordetella vaccine for dogs protects against, which dogs need it, how often it’s given, possible side effects, and what to ask your vet.",151,kennel cough vaccine,"Bordetella Vaccine for Dogs: Schedule, Side Effects, and Cost",1,bordetella-vaccine-for-dogs,True,True,False,False,False,False,False,False,7,316,2,,,,,,,1,1,23.0,0,0,1,0,15.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/how-to-keep-a-dog-calm-after-surgery,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,How To Keep a Dog Calm After Surgery | Chewy,44,"Learn how to keep a dog calm after surgery with safe, vet-backed tips for rest, comfort, and faster healing at home.",116,how to cheer up your dog after surgery,How To Keep a Dog Calm After Surgery,1,how-to-keep-a-dog-calm-after-surgery,True,True,False,False,False,False,False,False,10,344,2,,,,,,,2,2,13.0,1,1,0,0,4.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/heart-disease-in-dogs-vetmedin,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Heart Disease in Dogs: What You Need to Know | Chewy,52,Acquired heart disease is commonly diagnosed in older dogs. Medications like VETMEDIN can help slow the disease.,112,,Heart Disease in Dogs: What You Need to Know,1,heart-disease-in-dogs-vetmedin,True,True,False,False,False,False,False,False,8,315,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/boswellia-for-dogs,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Boswellia for Dogs: What the Evidence Really Shows | Chewy,58,"Boswellia appears in some dog joint supplements, but evidence in dogs is limited, so it shouldn’t be considered a proven stand-alone treatment.",143,,Boswellia for Dogs: What the Evidence Really Shows,1,boswellia-for-dogs,True,True,False,False,False,False,False,False,4,310,2,,,,,,,,,,,,,,11.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/dog-joint-problems,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Joint Problems in Dogs: Common Issues and How To Support Joint Health | Chewy,77,"Joint issues in dogs can affect comfort and mobility. Learn about arthritis, hip dysplasia, CCL injuries, treatment options, and prevention.",140,,Joint Problems in Dogs: Common Issues and How To Support Joint Health,1,dog-joint-problems,True,True,False,False,False,False,False,False,5,339,2,,,,,,,,,,,,,,2.0
