page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-brushes-433,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Cat Brushes & Combs: De-shedding & More (Free Shipping) | Chewy,68,"Shop Chewy for the best cat brushes and combs! We carry a wide selection for deshedding, slicker brushes, combs and more. Keep your kitty's coat shiny and healthy. *FREE* shipping on orders $49+ and the BEST customer service!",225,best cat brush,Cat Brushes & Combs,1,cat-brushes,True,True,False,False,True,False,False,True,109,371,2,good,1619.0,needs,0.125,,,3,3,12.33,0,3,0,0,29.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/chicken-first-aid-128918,True,Rewrite titles that are too short or too long while keeping the main topic clear.,25,Chicken First Aid | Chewy,25,"Shop Chewy for low prices and the best First Aid! We carry a large selection and the top brands like Dr. Naylor, Coop Care, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,chicken first aid,Chicken & Poultry First Aid,1,chicken-first-aid,True,True,False,False,True,False,False,True,18,328,2,,,,,,,4,4,15.33,1,1,1,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/chicken-pest-control-128926,True,Rewrite titles that are too short or too long while keeping the main topic clear.,28,Chicken Pest Control | Chewy,28,"Shop Chewy for low prices and the best Pest Control! We carry a large selection and the top brands like Pampered Chicken Mama, UltraCruz, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,chicken pest control,Chicken & Poultry Pest Control,1,chicken-pest-control,True,True,False,False,True,False,False,True,23,331,2,,,,,,,2,2,23.0,0,1,1,0,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/goat-feed-9890,True,Rewrite titles that are too short or too long while keeping the main topic clear.,17,Goat Feed | Chewy,17,"Shop Chewy for low prices and the best Feed & Treats! We carry a large selection and the top brands like Purina Animal Nutrition, Formula of Champions, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",260,,Goat Feed,1,goat-feed,True,True,False,False,True,False,False,True,36,354,2,good,1757.0,needs,0.21,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/goat-feeding-supplies-12733,True,Rewrite titles that are too short or too long while keeping the main topic clear.,29,Goat Feeding Supplies | Chewy,29,"Shop Chewy for low prices and the best Feeding Supplies! We carry a large selection and the top brands like Tuff Stuff Products, Indipets, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",247,,Goat Feeding Supplies,1,goat-feeding-supplies,True,True,False,False,True,False,False,False,14,349,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/livestock-dewormer-medicine-166942,True,Rewrite titles that are too short or too long while keeping the main topic clear.,27,Livestock Dewormers | Chewy,27,"Shop Chewy for low prices and the best Livestock Dewormers! We carry a large selection and the top brands like Durvet, Norbrook, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Livestock Dewormers,1,livestock-dewormer-medicine,True,True,False,False,True,False,False,False,188,345,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-bandanas-2634,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,"Dog Bandanas & Scarves: Fashionable, Fun & More (Free Shipping) | Chewy",71,"Shop Chewy for low prices on dog bandanas and scarves. We carry a wide selection of dog bandanas and scarves that come in all different colors and patterns, to look great for holidays, birthdays or anytime. *FREE* shipping on orders $49+ and the BEST customer service!",268,best dog bandanas,Dog Bandanas,1,dog-bandanas,True,True,False,False,True,False,False,True,951,388,2,good,1558.0,needs,0.145,,,3,3,17.33,0,3,0,0,9.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-bow-ties-2643,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Dog Bow Ties: Fun Bow Tie & Necktie Designs (Free Shipping) | Chewy,67,Shop Chewy for low prices on the best dog bow ties and neckties! Check out our wide selection in all shapes and sizes in a large variety of colors. *FREE* shipping on orders $49+ and the BEST customer service!,209,dog bow ties,Dog Bow Ties,1,dog-bow-ties,True,True,False,False,True,False,False,True,849,356,2,,,,,,,3,3,21.33,1,0,2,0,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-cone-2664,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Dog Cone Collars & Recovery Apparel: Best Prices (Free Shipping) | Chewy,72,"Shop Chewy for low prices and the best Recovery Cones, Collars & Apparel! We carry a large selection and the top brands like Supet, Kuoser, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,donut collar,Dog Cones & Recovery Collars,1,dog-cone,True,True,False,False,True,False,False,True,1023,356,2,good,1895.0,good,0.035,,,8,8,8.86,5,1,1,1,82.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-shirts-1904,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,"Dog Tops: Best Dog Shirts, Tank Tops & More (Free Shipping) | Chewy",67,"Shop Chewy for the best dog tops and keep your pup looking fresh and stylish. We carry a large selection of dog shirts, tank tops and polo shirts in multiple colors and sizes for the perfect fit. FREE shipping on orders $49+ and the BEST customer service!",255,dog shirts,Dog Shirts,1,dog-shirts,True,True,False,False,True,False,False,True,4786,379,2,good,1989.0,good,0.08,,,9,9,7.0,6,1,1,1,21.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-coats-and-jackets-1903,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,"Dog Coats: Jackets, Winter Coats & Raincoats (Free Shipping) | Chewy",68,"Shop Chewy for all the latest trends in cold and rainy weather dog fashion—including rain, snow, and cool weather protection. No matter what your dog’s personal style may be, we’re sure you’ll find just the right fit. *FREE* shipping on orders $49+ and the BEST customer service! Shop for all DOG COATS at Chewy.com.",316,puffer jackets for dogs,Dog Coats & Jackets,1,dog-coats-and-jackets,True,True,False,False,True,False,False,True,3980,394,2,good,2032.0,needs,0.115,,,13,13,13.91,4,5,2,2,7.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-costumes-1963,True,Rewrite titles that are too short or too long while keeping the main topic clear.,81,"Dog Costumes: Halloween Costumes for Dogs, Spooky & Scary (Free Shipping) | Chewy",81,"Shop Chewy for the best halloween dog costumes! Check out our wide selection of spooky dog costumes for Halloween and much more. Your pup can reveal their true personality or his silly side with these halloween pet costumes, and you can snap a pic to share with their fans.*FREE* shipping on orders $49+!",304,dog halloween costumes,Dog Costumes,1,dog-costumes,True,True,False,False,True,False,False,True,1281,367,2,good,1551.0,needs,0.13,,,32,31,6.31,22,6,1,3,13.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-bathing-supplies-and-tools-363,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Dog Bath & Shower Supplies: Low Prices (Free Shipping) | Chewy,67,"Shop Chewy's wide selection of products and make bath time a comfy experience for your pup with the best in dog towels and bath accessories. Among portable showers, paw cleaners, towels, and dryers, you'll also find many hair control products to keep your dog well groomed. *FREE* shipping on orders $49+ and the BEST customer service!",335,dog bathing supplies,Dog Bathing Tools,1,dog-bathing-supplies-and-tools,True,True,False,False,True,False,False,True,360,361,2,,,good,0.04,,,9,9,4.12,7,1,0,1,7.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/eye-care-for-dogs-362,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,"Dog Eye Care: Liquids, Cleansers, Wipes & More (Free Shipping) | Chewy",70,"Shop Chewy for low prices on dog eye care products. We carry a wide selection of dog eye care liquids, cleansers, wipes, gels and powders to help your dog keep their vision and their eye health optimal. *FREE* shipping on orders $49+ and the BEST customer service!",264,deals on dog eye care liquids,Eye Care For Dogs,1,eye-care-for-dogs,True,True,False,False,True,False,False,True,181,352,2,,,,,,,5,5,11.75,3,0,1,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/pig-feeding-supplies-12737,True,Rewrite titles that are too short or too long while keeping the main topic clear.,28,Pig Feeding Supplies | Chewy,28,"Shop Chewy for low prices and the best Feeding Supplies! We carry a large selection and the top brands like Tuff Stuff Products, Indipets, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",247,pig feeding supplies,Pig Feeding Supplies,1,pig-feeding-supplies,True,True,False,False,True,False,False,True,23,351,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/pig-grooming-supplies-12739,True,Rewrite titles that are too short or too long while keeping the main topic clear.,29,Pig Grooming Supplies | Chewy,29,"Shop Chewy for low prices and the best Show & Grooming Supplies for Pigs! We carry a large selection and the top brands like Weaver Livestock, Sullivan Supply, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",268,pig grooming supplies,Pig Grooming Supplies,1,pig-grooming-supplies,True,True,False,False,True,False,False,True,16,350,2,,,,,,,1,1,12.0,0,1,0,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/pig-toys-14904,True,Rewrite titles that are too short or too long while keeping the main topic clear.,16,Pig Toys | Chewy,16,Shop Chewy for low prices and the best Toys products! We carry a large selection and the top brands like Piggy Poo and Crew and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,232,,Pig Toys,1,pig-toys,True,True,False,False,True,False,False,True,12,336,2,,,,,,,,,,,,,,6.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-diapers-1446,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Dog Diapers & Wraps: Male & Female - Low Prices (Free Shipping) | Chewy,71,Shop Chewy for low prices on dog diapers and wraps. We have a wide selection of dog diapers and wraps for male and female dogs to help your pet with control issues. *FREE* shipping on orders $49+ and the BEST customer service!,226,dog diapers,Dog Diapers,1,dog-diapers,True,True,False,False,True,False,False,True,408,359,2,good,2240.0,good,0.03,,,24,22,9.11,14,3,1,6,29.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/plant-based-flea-and-tick-treatment-for-cats-143806,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Plant Based Flea & Tick Treatment For Cats - Free shipping | Chewy,66,"Shop Chewy for low prices and the best Plant-based Flea & Tick Treatments! We carry a large selection and the top brands like Wondercide, Cedarcide, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",257,plant based flea and tick treatment for cats,Plant Based Flea & Tick Treatment For Cats,1,plant-based-flea-and-tick-treatment-for-cats,True,True,False,False,True,False,False,False,28,350,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/flea-tick-pills-chewables-1417,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,Oral Flea & Tick Treatment for Cats: Pills & Chews (Free Shipping) | Chewy,74,Shop Chewy for low prices on cat flea and tick oral treatments. We carry a wide selection of cat flea and tick treatments and medications that come in different forms like pills and chews available in prescription and non-prescription. *FREE* shipping on orders $49+ and the BEST customer service!,297,flea and tick pill for cats,Flea & Tick Pills For Cats,1,flea-tick-pills-chewables,True,True,False,False,True,False,False,True,30,339,2,good,1991.0,good,0.06,,,10,10,13.0,3,5,1,1,66.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/flea-and-tick-sprays-for-cats-408,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Best Cat Flea & Tick Spray: Flea Spray for Cats (Free Shipping) | Chewy,71,Shop Chewy for low prices on cat flea and tick sprays and wipes. We carry a wide selection of cat flea and tick sprays and wipes from top brands to repel the parasitic insects like fleas and ticks and keep your kitty happy and healthy. *FREE* shipping on orders $49+ and the BEST customer service!,297,,Flea & Tick Sprays For Cats,1,flea-and-tick-sprays-for-cats,True,True,False,False,True,False,False,True,27,350,2,good,1943.0,good,0.07,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/flea-and-tick-yard-and-home-treatment-1418,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Home & Yard Flea & Tick Treatments for Cats (Free Shipping) | Chewy,72,"Shop Chewy for low prices and the best flea and tick treatments for your home and yard! Fleas and ticks can easily infect your cat as she's lounging around her yard. We have a wide selection of sprays, foggers and concentrates for you to rid your yard of these pests. *FREE* shipping on orders $49+ and the BEST customer service!",329,,Flea & Tick Home & Yard Treatments (Cat Safe),1,flea-and-tick-yard-and-home-treatment,True,True,False,False,True,False,False,False,25,365,2,,,,,,,,,,,,,,1.0
