page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/hicc-pet-165926,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,HICC Pet - Free shipping | Chewy,32,Shop Chewy for low prices and the best HICC Pet! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,225,hicc pet,HICC Pet,1,hicc-pet,True,True,False,False,True,False,False,True,32,330,3,,,,,,,1,1,9.0,1,0,0,0,2.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/ruffin-it-12848,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,RUFFIN' IT - Free shipping | Chewy,34,Shop Chewy for low prices and the best RUFFIN' IT! We carry a large selection and the top brands like RUFFIN' IT and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,221,,RUFFIN' IT,1,ruffin-it,True,True,False,False,True,False,False,False,24,326,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/rodent-pro-168478,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Rodent Pro - Free shipping | Chewy,34,Shop Chewy for low prices and the best Rodent Pro! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,227,,Rodent Pro,1,rodent-pro,True,True,False,False,True,False,False,False,22,324,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/now-fresh-7261,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Now Fresh - Free shipping | Chewy,33,Shop Chewy for low prices and the best Now Fresh! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,226,,Now Fresh,1,now-fresh,True,True,False,False,True,False,False,False,75,342,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/tiny-tiger-7630,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Tiny Tiger: Cat Food – Free Shipping (35% Off Your First Autoship Order),72,Shop Chewy for low prices and the best Tiny Tiger! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,227,tiny tiger,Tiny Tiger There's a lot to love about Tiny Tiger Wildly delicious Complete & balanced Irresistible prices,5,tiny-tiger,False,False,False,False,True,False,False,True,1,346,3,,,,,,,9,9,3.88,7,1,0,1,
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dry-food-140886,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dry Food - Free shipping | Chewy,32,Shop Chewy for low prices and the best Dry Food! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,225,,Dry Food,1,dry-food,True,True,False,False,True,False,False,False,2,306,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/treats-7920,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Tiny Tiger Treats - Free shipping | Chewy,41,Shop Chewy for low prices and the best Treats products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,232,,Tiny Tiger Treats,1,treats,True,True,False,False,True,False,False,False,2,312,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/pate-7919,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Tiny Tiger Pate - Free shipping | Chewy,39,Shop Chewy for low prices and the best Pate products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,230,,Tiny Tiger Pate,1,pate,True,True,False,False,True,False,False,False,2,312,3,,,,,,,,,,,,,,3.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/chunks-in-extra-gravy-7917,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Tiny Tiger Chunks in Extra Gravy - Free shipping | Chewy,56,Shop Chewy for low prices and the best Chunks In Extra Gravy! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,238,,Tiny Tiger Chunks in Extra Gravy,1,chunks-in-extra-gravy,True,True,False,False,True,False,False,False,2,313,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/chunks-in-gravy-7918,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Tiny Tiger Chunks in Gravy - Free shipping | Chewy,50,Shop Chewy for low prices and the best Chunks In Gravy! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,232,tiny tiger chunks in gravy,Tiny Tiger Chunks in Gravy,1,chunks-in-gravy,True,True,False,False,True,False,False,False,2,312,3,,,,,,,1,1,1.0,1,0,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/get-naked-8209,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Get Naked - Free shipping | Chewy,33,Shop Chewy for low prices and the best Get Naked! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,226,,Get Naked,1,get-naked,True,True,False,False,True,False,False,False,50,330,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dingo-6678,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dingo - Free shipping | Chewy,29,Shop Chewy for low prices and the best Dingo products! We carry a large selection and the top brands like Dingo and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,220,,Dingo,1,dingo,True,True,False,False,True,False,False,False,26,323,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/ipet-109950,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,iPet - Free shipping | Chewy,28,Shop Chewy for low prices and the best iPet products! We carry a large selection and the top brands like iPet and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,218,,iPet,1,ipet,True,True,False,False,True,False,False,True,6,307,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/nutri-vet-7135,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Nutri-Vet - Free shipping | Chewy,33,"Shop Chewy for low prices and the best Nutri-Vet products! We carry a large selection and the top brands like Nutri-Vet, Vet's Best, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,nutri-vet,Nutri-Vet,1,nutri-vet,True,True,False,False,True,False,False,False,65,340,3,,,,,,,1,1,12.0,0,1,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/glad-13164,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Glad - Free shipping | Chewy,28,Shop Chewy for low prices and the best Glad products! We carry a large selection and the top brands like Glad and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,218,,Glad,1,glad,True,True,False,False,True,False,False,False,26,310,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/glofish-8787,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,GloFish - Free shipping | Chewy,31,Shop Chewy for low prices and the best GloFish products! We carry a large selection and the top brands like GloFish and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,224,,GloFish,1,glofish,True,True,False,False,True,False,False,True,101,340,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/vetiq-143926,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,VetIQ - Free shipping | Chewy,29,Shop Chewy for low prices and the best VetIQ products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,231,,VetIQ,1,vetiq,True,True,False,False,True,False,False,False,33,324,3,,,,,,,,,,,,,,2.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/marina-6838,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Marina - Free shipping | Chewy,30,Shop Chewy for low prices and the best Marina products! We carry a large selection and the top brands like Marina and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,222,marina aquariums,Marina,1,marina,True,True,False,False,True,False,False,False,47,326,3,,,,,,,3,2,4.5,2,0,0,1,3.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/addiction-8271,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Addiction - Free shipping | Chewy,33,Shop Chewy for low prices and the best Addiction products! We carry a large selection and the top brands like Addiction and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,228,addiction dog food,Addiction,1,addiction,True,True,False,False,True,False,False,False,55,338,3,,,,,,,8,8,7.38,7,0,1,0,4.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/advanced-oral-care-7156,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Nylabone Advanced Oral Care - Free shipping | Chewy,51,Shop Chewy for low prices and the best Advanced Oral Care! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,235,,Nylabone Advanced Oral Care,1,advanced-oral-care,True,True,False,False,True,False,False,False,2,326,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/advantage-xd-120750,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Advantage XD - Free shipping | Chewy,36,"Shop Chewy for low prices and the best Advantage XD! We carry a large selection and the top brands like Advantage XD, Pet Protect, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,,Advantage XD,1,advantage-xd,True,True,False,False,True,False,False,False,11,309,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/advantus-6491,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Advantus - Free shipping | Chewy,32,"Shop Chewy for low prices and the best Advantus products! We carry a large selection and the top brands like Advantus, Advantage, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,,Advantus,1,advantus,True,True,False,False,True,False,False,False,28,324,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/afreschi-141758,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,AFreschi - Free shipping | Chewy,32,Shop Chewy for low prices and the best AFreschi products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,234,,AFreschi,1,afreschi,True,True,False,False,True,False,False,False,51,339,3,,,,,,,,,,,,,,7.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/against-grain-6410,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Against the Grain - Free shipping | Chewy,41,Shop Chewy for low prices and the best Against the Grain! We carry a large selection and the top brands like Against the Grain and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,235,,Against the Grain,1,against-grain,True,True,False,False,True,False,False,False,30,332,3,,,,,,,,,,,,,,5.0
