page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/premium-dry-cat-foods_s113336,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Premium Dry Cat Foods 2026: According to Reviews | Chewy,61,Checkout Today's Best Premium Dry Cat Foods. Our customers believe that these are the Best Premium Dry Cat Foods products out there.,132,,Best Premium Dry Cat Food,1,premium-dry-cat-foods,True,True,False,False,True,False,False,True,189,338,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/flea-tick-collars-cats_s112584,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Flea & Tick Collars For Cats 2026: According to Reviews | Chewy,68,Checkout Today's Best Flea & Tick Collars For Cats. Our customers believe that these are the Best Flea & Tick Collars For Cats products out there.,146,flea collars for cats,Best Flea & Tick Collars For Cats,1,flea-tick-collars-cats,True,True,False,False,True,False,False,False,33,331,2,,,,,,,6,6,12.2,0,5,0,1,4.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/flea-tick-treatments-cats_s112144,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Flea & Tick Treatments for Cats 2026: According to Reviews | Chewy,71,Checkout Today's Best Flea & Tick Treatments for Cats. Our customers believe that these are the Best Flea & Tick Treatments for Cats products out there.,152,chewy flea medicine,Best Cat Flea & Tick Prevention for Cats,1,flea-tick-treatments-cats,True,True,False,False,True,False,False,False,37,335,2,,,,,,,4,4,12.0,1,3,0,0,3.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/home-flea-tick-treatment-cats_s113104,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Home Flea & Tick Treatment for Cats 2026: According to Reviews | Chewy,75,Checkout Today's Best Home Flea & Tick Treatment for Cats. Our customers believe that these are the Best Home Flea & Tick Treatment for Cats products out there.,160,,Best Flea & Tick Home Treatments (Cat Safe),1,home-flea-tick-treatment-cats,True,True,False,False,True,False,False,False,32,336,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/fish-foods_s128036,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Fish Foods 2026: According to Reviews | Chewy,50,Checkout Today's Best Fish Foods. Our customers believe that these are the Best Fish Foods products out there.,110,best fish foods,Best Fish Food,1,fish-foods,True,True,False,False,True,False,False,True,73,334,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/saltwater-fish-foods_s129092,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Saltwater Fish Foods 2026: According to Reviews | Chewy,60,Checkout Today's Best Saltwater Fish Foods. Our customers believe that these are the Best Saltwater Fish Foods products out there.,130,best saltwater fish food,Best Saltwater Fish Food,1,saltwater-fish-foods,True,True,False,False,True,False,False,False,73,335,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/bird-toys_s122422,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Bird Toys 2026: According to Reviews | Chewy,49,Checkout Today's Best Bird Toys. Our customers believe that these are the Best Bird Toys products out there.,108,bird toys,Best Bird Toys,1,bird-toys,True,True,False,False,True,False,False,False,166,335,2,,,,,,,2,2,14.0,0,1,0,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/bird-cages_s122454,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Bird Cages 2026: According to Reviews | Chewy,50,Checkout Today's Best Bird Cages. Our customers believe that these are the Best Bird Cages products out there.,110,best bird cage brands,Best Bird Cages,1,bird-cages,True,True,False,False,True,False,False,True,58,335,2,,,,,,,1,1,16.0,0,1,0,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/bird-cage-feeders_s122766,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Bird Cage Feeders 2026: According to Reviews | Chewy,57,Checkout Today's Best Bird Cage Feeders. Our customers believe that these are the Best Bird Cage Feeders products out there.,124,bird cage feeder,Best Bird Cage Feeders,1,bird-cage-feeders,True,True,False,False,True,False,False,False,42,335,2,,,,,,,9,9,16.0,0,6,1,2,2.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cat-food-toppers_s112248,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cat Food Toppers 2026: According to Reviews | Chewy,56,Checkout Today's Best Cat Food Toppers. Our customers believe that these are the Best Cat Food Toppers products out there.,122,food toppers & treats,Best Cat Food Toppers,1,cat-food-toppers,True,True,False,False,True,False,False,True,38,336,2,,,,,,,1,1,29.0,0,0,1,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/raw-dog-foods_s103328,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Raw Dog Foods 2026: According to Reviews | Chewy,53,Checkout Today's Best Raw Dog Foods. Our customers believe that these are the Best Raw Dog Foods products out there.,116,best raw dog food,Best Raw Dog Food,1,raw-dog-foods,True,True,False,False,True,False,False,True,1683,349,2,,,,,,,9,8,20.44,3,0,6,0,2.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/natural-cat-litters_s112424,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Natural Cat Litters 2026: According to Reviews | Chewy,59,Checkout Today's Best Natural Cat Litters. Our customers believe that these are the Best Natural Cat Litters products out there.,128,,Best Natural Cat Litter,1,natural-cat-litters,True,True,False,False,True,False,False,False,34,336,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/plant-based-cat-litters_s3890662,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Plant Based Cat Litters 2026: According to Reviews | Chewy,63,Checkout Today's Best Plant Based Cat Litters. Our customers believe that these are the Best Plant Based Cat Litters products out there.,136,,Best Plant Based Cat Litters,1,plant-based-cat-litters,True,True,False,False,True,False,False,False,27,335,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cockatoo-cages_s122902,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cockatoo Cages 2026: According to Reviews | Chewy,54,Checkout Today's Best Cockatoo Cages. Our customers believe that these are the Best Cockatoo Cages products out there.,118,bare-eyed cockatoo cage,Best Cockatoo Cage,1,cockatoo-cages,True,True,False,False,True,False,False,False,25,326,2,,,,,,,3,3,30.0,0,0,1,2,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cockatoo-foods_s122974,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cockatoo Foods 2026: According to Reviews | Chewy,54,Checkout Today's Best Cockatoo Foods. Our customers believe that these are the Best Cockatoo Foods products out there.,118,best cockatoo foods,Best Cockatoo Food,1,cockatoo-foods,True,True,False,False,True,False,False,False,24,326,2,,,,,,,5,4,8.0,4,1,0,0,2.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cockatoo-toys_s122894,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cockatoo Toys 2026: According to Reviews | Chewy,53,Checkout Today's Best Cockatoo Toys. Our customers believe that these are the Best Cockatoo Toys products out there.,116,goffin cockatoo toys,Best Cockatoo Toys,1,cockatoo-toys,True,True,False,False,True,False,False,False,24,326,2,,,,,,,5,4,15.67,0,3,0,2,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/conure-cages_s123382,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Conure Cages 2026: According to Reviews | Chewy,52,Checkout Today's Best Conure Cages. Our customers believe that these are the Best Conure Cages products out there.,114,blue-crowned conure cage,Best Conure Cages,1,conure-cages,True,True,False,False,True,False,False,False,45,327,2,,,,,,,5,5,28.33,0,0,3,2,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/conure-foods_s123358,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Conure Foods 2026: According to Reviews | Chewy,52,Checkout Today's Best Conure Foods. Our customers believe that these are the Best Conure Foods products out there.,114,best conure foods,Best Conure Food,1,conure-foods,True,True,False,False,True,False,False,True,44,327,2,,,,,,,25,23,15.65,6,11,6,2,4.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/conure-toys_s123374,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Conure Toys 2026: According to Reviews | Chewy,51,Checkout Today's Best Conure Toys. Our customers believe that these are the Best Conure Toys products out there.,112,conure supplies,Best Toys For Conures,1,conure-toys,True,True,False,False,True,False,False,False,44,327,2,,,,,,,7,7,16.83,0,6,0,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/conure-treats_s123366,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Conure Treats 2026: According to Reviews | Chewy,53,Checkout Today's Best Conure Treats. Our customers believe that these are the Best Conure Treats products out there.,116,best conure treats,Best Conure Treats,1,conure-treats,True,True,False,False,True,False,False,True,44,327,2,,,,,,,2,2,19.5,1,0,1,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/canary-cages_s122990,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Canary Cages 2026: According to Reviews | Chewy,52,Checkout Today's Best Canary Cages. Our customers believe that these are the Best Canary Cages products out there.,114,american singer canary cage,Best Canary Cage,1,canary-cages,True,True,False,False,True,False,False,False,5,329,2,,,,,,,2,2,24.0,0,0,2,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/canary-foods_s122982,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Canary Foods 2026: According to Reviews | Chewy,52,Checkout Today's Best Canary Foods. Our customers believe that these are the Best Canary Foods products out there.,114,best canary food,Best Canary Food,1,canary-foods,True,True,False,False,True,False,False,False,5,329,2,,,,,,,7,7,15.86,2,3,2,0,3.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/canary-toys_s122726,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Canary Toys 2026: According to Reviews | Chewy,51,Checkout Today's Best Canary Toys. Our customers believe that these are the Best Canary Toys products out there.,112,,Best Canary Toys,1,canary-toys,True,True,False,False,True,False,False,False,5,329,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/finch-cages_s123454,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Finch Cages 2026: According to Reviews | Chewy,51,Checkout Today's Best Finch Cages. Our customers believe that these are the Best Finch Cages products out there.,112,best finch cages,Best Cage For Finches,1,finch-cages,True,True,False,False,True,False,False,False,5,329,2,,,,,,,4,4,14.5,0,2,0,2,2.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/finch-foods_s122710,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Finch Foods 2026: According to Reviews | Chewy,51,Checkout Today's Best Finch Foods. Our customers believe that these are the Best Finch Foods products out there.,112,best finch foods,Best Finch Food,1,finch-foods,True,True,False,False,True,False,False,False,5,329,2,,,,,,,3,2,17.67,0,2,1,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cages-lovebirds_s122942,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cages for Lovebirds 2026: According to Reviews | Chewy,59,Checkout Today's Best Cages for Lovebirds. Our customers believe that these are the Best Cages for Lovebirds products out there.,128,cages for your new lovebird,Best Cages For Lovebirds,1,cages-lovebirds,True,True,False,False,True,False,False,True,35,328,2,,,,,,,2,1,10.5,1,1,0,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/lovebird-foods_s122926,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Lovebird Foods 2026: According to Reviews | Chewy,54,Checkout Today's Best Lovebird Foods. Our customers believe that these are the Best Lovebird Foods products out there.,118,best lovebird foods,Best Food For Lovebirds,1,lovebird-foods,True,True,False,False,True,False,False,False,35,328,2,,,,,,,7,6,13.8,1,3,1,2,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/lovebird-toys_s122934,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Lovebird Toys 2026: According to Reviews | Chewy,53,Checkout Today's Best Lovebird Toys. Our customers believe that these are the Best Lovebird Toys products out there.,116,love bird toys,Best Toys For Lovebirds,1,lovebird-toys,True,True,False,False,True,False,False,False,35,328,2,,,,,,,5,5,21.4,0,2,3,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/treats-lovebirds_s122822,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Treats for Lovebirds 2026: According to Reviews | Chewy,60,Checkout Today's Best Treats for Lovebirds. Our customers believe that these are the Best Treats for Lovebirds products out there.,130,best treats for lovebirds,Best Treats For Lovebirds,1,treats-lovebirds,True,True,False,False,True,False,False,False,35,328,2,,,,,,,1,1,3.0,1,0,0,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/parrot-treats_s122678,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Parrot Treats 2026: According to Reviews | Chewy,53,Checkout Today's Best Parrot Treats. Our customers believe that these are the Best Parrot Treats products out there.,116,parrot treats,Best Parrot Treats,1,parrot-treats,True,True,False,False,True,False,False,False,38,329,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/dog-beds_s103208,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Dog Beds 2026: According to Reviews | Chewy,48,Checkout Today's Best Dog Beds. Our customers believe that these are the Best Dog Beds products out there.,106,dog bed chewy,Best Dog Beds,1,dog-beds,True,True,False,False,True,False,False,True,601,336,2,,,,,,,2,2,8.0,1,0,0,1,3.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/dog-couches-sofa-beds_s107928,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Dog Couches & Sofa Beds 2026: According to Reviews | Chewy,63,Checkout Today's Best Dog Couches & Sofa Beds. Our customers believe that these are the Best Dog Couches & Sofa Beds products out there.,136,,Best Couches For Dogs,1,dog-couches-sofa-beds,True,True,False,False,True,False,False,False,523,336,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/dog-waterers_s109208,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Dog Waterers 2026: According to Reviews | Chewy,52,Checkout Today's Best Dog Waterers. Our customers believe that these are the Best Dog Waterers products out there.,114,dog waterers,Best Dog Waterer,1,dog-waterers,True,True,False,False,True,False,False,False,49,336,2,,,,,,,1,1,11.0,0,1,0,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/dog-flea-tick-treatments_s103280,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Dog Flea & Tick Treatments 2026: According to Reviews | Chewy,66,Checkout Today's Best Dog Flea & Tick Treatments. Our customers believe that these are the Best Dog Flea & Tick Treatments products out there.,142,chewy flea and tick,Best Over The Counter Dog Flea & Tick Treatments,1,dog-flea-tick-treatments,True,True,False,False,True,False,False,False,82,335,2,,,,,,,4,4,23.0,0,2,2,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/flea-tick-shampoos-dogs_s103640,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Flea & Tick Shampoos for Dogs 2026: According to Reviews | Chewy,69,Checkout Today's Best Flea & Tick Shampoos for Dogs. Our customers believe that these are the Best Flea & Tick Shampoos for Dogs products out there.,148,flea and tick shampoo for dogs,Best Flea & Tick Shampoos For Dogs,1,flea-tick-shampoos-dogs,True,True,False,False,True,False,False,True,117,336,2,,,,,,,11,10,21.6,0,3,2,6,1.0
