page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,H1,H1 is too generic,https://www.chewy.com/f/bonies_f1v400685,True,Make the H1 more descriptive of the page intent.,BONIES,BONIES - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bonies,BONIES,1,bonies,True,True,False,False,False,False,False,False,38,319,3,,,,,,,1,1,10.0,1,0,0,0,2.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/boone_f1v333268,True,Make the H1 more descriptive of the page intent.,Boone,Boone - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Boone,1,boone,True,True,False,False,False,False,False,False,14,316,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/bos_f1v20118,True,Make the H1 more descriptive of the page intent.,BOS,BOS - Free shipping | Chewy,27,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BOS,1,bos,,False,False,False,False,False,False,False,9,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/boshel_f1v821456,True,Make the H1 more descriptive of the page intent.,Boshel,Boshel - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,boshel,Boshel,1,boshel,True,True,False,False,False,False,False,False,14,315,3,,,,,,,1,1,16.0,0,1,0,0,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/botvax-b_f1v20894,True,Make the H1 more descriptive of the page intent.,BotVax B,BotVax B - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BotVax B,1,botvax-b,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/boulevard_f1v356414,True,Make the H1 more descriptive of the page intent.,Boulevard,Boulevard - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Boulevard,1,boulevard,True,True,False,False,False,False,False,False,121,339,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/bousnic_f1v125180,True,Make the H1 more descriptive of the page intent.,Bousnic,Bousnic - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bousnic,Bousnic,1,bousnic,True,True,False,False,False,False,False,False,71,340,3,,,,,,,1,1,,0,0,0,1,3.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/braideez_f1v32806,True,Make the H1 more descriptive of the page intent.,Braideez,Braideez - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Braideez,1,braideez,,False,False,False,False,False,False,False,4,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/bravowalk_f1v22014,True,Make the H1 more descriptive of the page intent.,BravoWalk,BravoWalk - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BravoWalk,1,bravowalk,,False,False,False,False,False,False,False,3,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/brecknell_f1v390342,True,Make the H1 more descriptive of the page intent.,Brecknell,Brecknell - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,brecknell,Brecknell,1,brecknell,True,True,False,False,False,False,False,False,6,308,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/breyer_f1v425586,True,Make the H1 more descriptive of the page intent.,Breyer,Breyer - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Breyer,1,breyer,,False,False,False,False,False,False,False,3,306,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/brilliant_f1v18198,True,Make the H1 more descriptive of the page intent.,Brilliant,Brilliant - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Brilliant,1,brilliant,True,True,False,False,False,False,False,False,6,306,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/brilliantpad_f1v167100,True,Make the H1 more descriptive of the page intent.,BrilliantPad,BrilliantPad - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BrilliantPad,1,brilliantpad,True,True,False,False,False,False,False,False,6,308,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/brinsea_f1v422287,True,Make the H1 more descriptive of the page intent.,Brinsea,Brinsea - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,brinsea,Brinsea,1,brinsea,True,True,False,False,False,False,False,False,39,338,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/brome_f1v31614,True,Make the H1 more descriptive of the page intent.,Brome,Brome - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Brome,1,brome,True,False,False,False,False,False,False,False,4,306,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/bronzedog_f1v17886,True,Make the H1 more descriptive of the page intent.,BRONZEDOG,BRONZEDOG - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BRONZEDOG,1,bronzedog,True,True,False,False,False,False,False,False,37,319,3,,,,,,,,,,,,,,2.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/brytin_f1v158810,True,Make the H1 more descriptive of the page intent.,Brytin,Brytin - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,brytin,Brytin,1,brytin,True,True,False,False,False,False,False,False,14,310,3,,,,,,,1,1,1.0,1,0,0,0,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/bserene_f1v217916,True,Make the H1 more descriptive of the page intent.,bSerene,bSerene - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,bSerene,1,bserene,,False,False,False,False,False,False,False,3,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/bucatstate_f1v32870,True,Make the H1 more descriptive of the page intent.,BUCATSTATE,BUCATSTATE - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BUCATSTATE,1,bucatstate,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/buddybiotics_f1v27726,True,Make the H1 more descriptive of the page intent.,BuddyBiotics,BuddyBiotics - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BuddyBiotics,1,buddybiotics,True,True,False,False,False,False,False,False,9,311,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/buddycare_f1v26518,True,Make the H1 more descriptive of the page intent.,Buddycare,Buddycare - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Buddycare,1,buddycare,True,True,False,False,False,False,False,False,34,337,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/buddyrest_f1v165047,True,Make the H1 more descriptive of the page intent.,BuddyRest,BuddyRest - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BuddyRest,1,buddyrest,True,True,False,False,False,False,False,False,17,310,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/budesonide_f1v110434,True,Make the H1 more descriptive of the page intent.,Budesonide,Budesonide - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Budesonide,1,budesonide,,False,False,False,False,False,False,False,6,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/budweiser_f1v21894,True,Make the H1 more descriptive of the page intent.,Budweiser,Budweiser - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Budweiser,1,budweiser,True,True,False,False,False,False,False,False,9,310,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/bugco_f1v23790,True,Make the H1 more descriptive of the page intent.,BugCo,BugCo - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BugCo,1,bugco,True,True,False,False,False,False,False,False,45,314,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/bugmd_f1v25094,True,Make the H1 more descriptive of the page intent.,BugMD,BugMD - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BugMD,1,bugmd,True,True,False,False,False,False,False,False,5,307,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/bugpellent_f1v21150,True,Make the H1 more descriptive of the page intent.,BugPellent,BugPellent - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BugPellent,1,bugpellent,True,True,False,False,False,False,False,False,6,307,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/bullhug_f1v28822,True,Make the H1 more descriptive of the page intent.,BullHug,BullHug - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BullHug,1,bullhug,True,True,False,False,False,False,False,False,96,317,3,,,,,,,,,,,,,,1.0
