page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/water-fountains-127606,True,Add FAQ schema where available; this is a nice-to-have.,,Pet Water Fountains - Free shipping | Chewy,43,"Shop Chewy for low prices and the best Water Fountains! We carry a large selection and the top brands like PetSafe, Casfuy, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,chewy cat water fountain,Pet Water Fountains,1,water-fountains,True,True,False,False,True,False,False,False,60,355,2,,,,,,,1,1,9.0,1,0,0,0,2.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/vacuums-steam-cleaners-127622,True,Add FAQ schema where available; this is a nice-to-have.,,Vacuum Cleaners - Free shipping | Chewy,39,"Shop Chewy for low prices and the best Vacuums & Steam Cleaners! We carry a large selection and the top brands like Shark, Bissell, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Vacuum Cleaners,1,vacuums-steam-cleaners,True,True,False,False,True,False,False,False,56,363,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/air-purifiers-filters-127630,True,Add FAQ schema where available; this is a nice-to-have.,,Air Purifiers - Free shipping | Chewy,37,"Shop Chewy for low prices and the best Air Purifiers & Filters! We carry a large selection and the top brands like Nordic Pure, Breathe Naturally, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",255,,Air Purifiers,1,air-purifiers-filters,True,True,False,False,True,False,False,False,47,355,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/in-ground-fence-systems-157150,True,Add FAQ schema where available; this is a nice-to-have.,,In-Ground Electric Fence Systems - Free shipping | Chewy,56,"Shop Chewy for low prices and the best In-Ground Fence Systems! We carry a large selection and the top brands like PetSafe, SportDOG, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,,In-Ground Electric Fence Systems,1,in-ground-fence-systems,False,False,False,False,True,False,False,False,42,335,2,,,,,,,,,,,,,,
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/alternative-fly-control-164934,True,Add FAQ schema where available; this is a nice-to-have.,,Natural Horse Fly Sprays and Alternative Repellents | Chewy,59,"Shop Chewy for low prices and the best Alternative Fly Control! We carry a large selection and the top brands like Espree, The Blissful Dog, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",249,hosre fly repellent,Natural Horse Fly Sprays & Alternative Repellents,1,alternative-fly-control,True,True,False,False,True,False,False,False,20,342,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/fly-masks-101214,True,Add FAQ schema where available; this is a nice-to-have.,,Horse Fly Masks | Chewy,23,"Shop Chewy for low prices and the best Fly Masks! We carry a large selection and the top brands like Kensington Protective Products, Shires Equestrian Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",269,,Horse Fly Masks,1,fly-masks,False,False,False,False,True,False,False,False,466,353,2,good,1634.0,needs,0.13,,,,,,,,,,2.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/fly-sheets-101230,True,Add FAQ schema where available; this is a nice-to-have.,,Fly Sheets for Horses | Chewy,29,"Shop Chewy for low prices and the best Fly Sheets! We carry a large selection and the top brands like TuffRider, Horseware, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,,Fly Sheets for Horses,1,fly-sheets,False,False,False,False,True,False,False,False,387,352,2,,,,,,,,,,,,,,2.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/fly-supplement-for-horses-101174,True,Add FAQ schema where available; this is a nice-to-have.,,Feed-Through Fly Control for Horses | Chewy,43,"Shop Chewy for low prices and the best Fly Control Supplements! We carry a large selection and the top brands like SmartPak, Nature's Helper, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,,Feed-Through Fly Control for Horses,1,fly-supplement-for-horses,True,True,False,False,True,False,False,False,15,330,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/ear-nets-101374,True,Add FAQ schema where available; this is a nice-to-have.,,Horse Ear Bonnets | Chewy,25,"Shop Chewy for low prices and the best Ear Nets! We carry a large selection and the top brands like Equine Couture, LeMieux, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,,Horse Ear Bonnets,1,ear-nets,False,False,False,False,True,False,False,False,52,350,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/barn-fly-pest-control-164870,True,Add FAQ schema where available; this is a nice-to-have.,,Barn Fly Spray and Pest Control | Chewy,39,"Shop Chewy for low prices and the best Barn Fly & Pest Control! We carry a large selection and the top brands like Farnam, Pyranha, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Barn Fly Spray and Pest Control,1,barn-fly-pest-control,True,True,False,False,True,False,False,False,91,350,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/fly-repellent-roll-ons-166558,True,Add FAQ schema where available; this is a nice-to-have.,,Roll-On Fly Repellent for Horses | Chewy,40,"Shop Chewy for low prices and the best Fly Repellent Roll-Ons! We carry a large selection and the top brands like Farnam, Guaranteed Horse Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",257,,Horse Fly Repellent Roll-Ons,1,fly-repellent-roll-ons,True,True,False,False,True,False,False,False,35,319,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/fly-repellent-wipes-166550,True,Add FAQ schema where available; this is a nice-to-have.,,Fly Wipes for Horses | Chewy,28,"Shop Chewy for low prices and the best Fly Repellent Wipes! We carry a large selection and the top brands like Farnam, Care Free Enzymes, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Fly Wipes for Horses,1,fly-repellent-wipes,True,True,False,False,True,False,False,False,21,315,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/insect-growth-regulators-164438,True,Add FAQ schema where available; this is a nice-to-have.,,Horse Fly Deterrent Supplement Insect Growth Regulator | Chewy,62,"Shop Chewy for low prices and the best Insect Growth Regulators! We carry a large selection and the top brands like Formula 707, Tribute Equine Nutrition, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",263,,Horse Fly Deterrent Supplement Insect Growth Regulator,1,insect-growth-regulators,False,False,False,False,True,False,False,False,17,316,2,,,,,,,,,,,,,,
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/fly-gear-riding-3428494,True,Add FAQ schema where available; this is a nice-to-have.,,Fly Gear for Riding - Free shipping | Chewy,43,Shop Chewy for low prices and the best Fly Gear for Riding! We carry a large selection and the top brands like Cashel and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,226,,Fly Gear for Riding,1,fly-gear-riding,True,True,False,False,True,False,False,False,15,326,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/situational-calming-165694,True,Add FAQ schema where available; this is a nice-to-have.,,Prescription Calming Medications for Situational Stress in Cats - Free shipping | Chewy,87,"Shop Chewy for low prices and the best Situational Calming! We carry a large selection and the top brands like Gabapentin Compounded, Trazodone HCl Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",268,,Prescription Calming Medications for Situational Stress in Cats,1,situational-calming,True,True,False,False,True,False,False,False,14,327,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pet-digestive-medicine-12237,True,Add FAQ schema where available; this is a nice-to-have.,,Compound Pet Digestive Medicine - Free shipping | Chewy,55,Shop Chewy for low prices and the best Digestive Tract & Ulcers! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,241,,Compound Pet Digestive Medicine,1,pet-digestive-medicine,True,True,False,False,True,False,False,False,103,349,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pet-antibiotics-12234,True,Add FAQ schema where available; this is a nice-to-have.,,Compound Pet Antibiotics - Free shipping | Chewy,48,Shop Chewy for low prices and the best Antibiotics products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,237,,Compound Pet Antibiotics,1,pet-antibiotics,True,True,False,False,True,False,False,False,58,347,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pet-asthma-medication-12241,True,Add FAQ schema where available; this is a nice-to-have.,,Compound Pet Asthma & Respiratory Care Medication - Free shipping | Chewy,73,Shop Chewy for low prices and the best Respiratory Care & Asthma! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,242,,Compound Pet Asthma & Respiratory Care Medication,1,pet-asthma-medication,True,True,False,False,True,False,False,False,218,342,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pet-heart-medication-12238,True,Add FAQ schema where available; this is a nice-to-have.,,Compound Pet Heart Medication - Free shipping | Chewy,53,Shop Chewy for low prices and the best Heart & Blood Pressure! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,239,pet heart medication,Compound Pet Heart Medication,1,pet-heart-medication,True,True,False,False,True,False,False,False,104,349,2,,,,,,,2,2,29.5,0,0,2,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/immune-support-medication-for-pets-12239,True,Add FAQ schema where available; this is a nice-to-have.,,Compound Immune Support Medication For Pets - Free shipping | Chewy,67,Shop Chewy for low prices and the best Immune Support! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,231,immune support medication for pets,Compound Immune Support Medication For Pets,1,immune-support-medication-for-pets,True,True,False,False,True,False,False,False,53,337,2,,,,,,,1,1,22.0,0,0,1,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pet-urinary-tract-medicine-12244,True,Add FAQ schema where available; this is a nice-to-have.,,Compound Urinary Tract & Kidney Medication for Pets - Free shipping | Chewy,75,Shop Chewy for low prices and the best Urinary Tract & Kidneys! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,240,,Compound Urinary Tract & Kidney Medication for Pets,1,pet-urinary-tract-medicine,True,True,False,False,True,False,False,False,47,343,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pet-thyroid-hormone-medications-12243,True,Add FAQ schema where available; this is a nice-to-have.,,Compound Hormone & Thyroid Medications For Pets - Free shipping | Chewy,71,Shop Chewy for low prices and the best Thyroid & Hormone! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,234,,Compound Hormone & Thyroid Medications For Pets,1,pet-thyroid-hormone-medications,True,True,False,False,True,False,False,False,216,333,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pet-anxiety-medication-12236,True,Add FAQ schema where available; this is a nice-to-have.,,Compound Pet Anxiety Medication - Free shipping | Chewy,55,"Shop Chewy for low prices and the best Behavior & Anxiety! We carry a large selection and the top brands like Fluoxetine HCl Compounded, Amitriptyline HCl Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",275,,Compound Pet Anxiety Medication,1,pet-anxiety-medication,True,True,False,False,True,False,False,False,16,338,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pet-antifungal-medicine-12235,True,Add FAQ schema where available; this is a nice-to-have.,,Compound Pet Antifungal Medicine - Free shipping | Chewy,56,Shop Chewy for low prices and the best Antifungal products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,236,pet antifungal medicine,Compound Pet Antifungal Medicine,1,pet-antifungal-medicine,True,True,False,False,True,False,False,False,13,329,2,,,,,,,1,1,24.0,0,0,1,0,1.0
