page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-ear-care-products_s109280,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",19,Best Dog Ear Care Products 2026: According to Reviews | Chewy,61,Checkout Today's Best Dog Ear Care Products. Our customers believe that these are the Best Dog Ear Care Products products out there.,132,chewy dog ear infection,Best Dog Ear Care Products,1,dog-ear-care-products,True,True,False,False,True,False,False,False,19,337,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/aquarium-lights_s128116,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",11,Best Aquarium Lights 2026: According to Reviews | Chewy,55,Checkout Today's Best Aquarium Lights. Our customers believe that these are the Best Aquarium Lights products out there.,120,best aquarium light,Best Aquarium Lights,1,aquarium-lights,True,True,False,False,True,False,False,True,11,335,3,,,,,,,2,2,,0,0,0,2,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-dresses-shirts_s112968,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Cat Dresses & Shirts 2026: According to Reviews | Chewy,60,Checkout Today's Best Cat Dresses & Shirts. Our customers believe that these are the Best Cat Dresses & Shirts products out there.,130,,Best Cat Shirts,1,cat-dresses-shirts,True,True,False,False,True,False,False,False,2,336,3,,,,,,,,,,,,,,
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-jackets-coats_s112960,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",18,Best Cat Jackets & Coats 2026: According to Reviews | Chewy,59,Checkout Today's Best Cat Jackets & Coats. Our customers believe that these are the Best Cat Jackets & Coats products out there.,128,,Best Cat Jackets,1,cat-jackets-coats,True,True,False,False,True,False,False,False,18,337,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-pajamas-onesies_s112976,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",12,Best Cat Pajamas & Onesies 2026: According to Reviews | Chewy,61,Checkout Today's Best Cat Pajamas & Onesies. Our customers believe that these are the Best Cat Pajamas & Onesies products out there.,132,best cat pajamas and onesies,Best Cat Pajamas,1,cat-pajamas-onesies,True,True,False,False,True,False,False,False,12,337,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/fish-tank-ornaments_s129036,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",12,Best Fish Tank Ornaments 2026: According to Reviews | Chewy,59,Checkout Today's Best Fish Tank Ornaments. Our customers believe that these are the Best Fish Tank Ornaments products out there.,128,,Best Aquarium Ornaments,1,fish-tank-ornaments,True,True,False,False,True,False,False,False,12,335,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/toys-pigs_s124366,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",6,Best Toys for Pigs 2026: According to Reviews | Chewy,53,Checkout Today's Best Toys for Pigs. Our customers believe that these are the Best Toys for Pigs products out there.,116,best pig toys,Best Toys For Pigs,1,toys-pigs,True,True,False,False,True,False,False,False,6,332,3,,,,,,,3,2,13.67,1,2,0,0,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-pee-pad-holders_s111592,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",5,Best Dog Pee Pad Holders 2026: According to Reviews | Chewy,59,Checkout Today's Best Dog Pee Pad Holders. Our customers believe that these are the Best Dog Pee Pad Holders products out there.,128,dog pee pad holder,Best Pee Pad Holder For Dogs,1,dog-pee-pad-holders,True,True,False,False,True,False,False,False,5,335,3,,,,,,,4,4,20.33,0,1,2,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/chewy-cat-beds_s3887790,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",9,Best Chewy Cat Beds 2026: According to Reviews | Chewy,54,Checkout Today's Best Chewy Cat Beds. Our customers believe that these are the Best Chewy Cat Beds products out there.,118,chewy cat beds,Best Chewy Cat Beds,1,chewy-cat-beds,True,True,False,False,True,False,False,False,9,337,3,,,,,,,3,3,,0,0,0,3,4.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/horse-coolers-cooling-blankets_s124094,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,Best Horse Coolers & Cooling Blankets 2026: According to Reviews | Chewy,72,Checkout Today's Best Horse Coolers & Cooling Blankets. Our customers believe that these are the Best Horse Coolers & Cooling Blankets products out there.,154,best horse cooling blanket,Best Horse Cooling Blanket,1,horse-coolers-cooling-blankets,True,True,False,False,True,False,False,False,4,336,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/eco-friendly-cat-litters_s2098630,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",10,Best Eco-Friendly Cat Litters 2026: According to Reviews | Chewy,64,Checkout Today's Best Eco-Friendly Cat Litters. Our customers believe that these are the Best Eco-Friendly Cat Litters products out there.,138,,Best Eco Friendly Cat Litter,1,eco-friendly-cat-litters,True,True,False,False,True,False,False,False,10,335,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/low-tracking-cat-litters_s2098582,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",5,Best Low Tracking Cat Litters 2026: According to Reviews | Chewy,64,Checkout Today's Best Low Tracking Cat Litters. Our customers believe that these are the Best Low Tracking Cat Litters products out there.,138,,Best Low Tracking Cat Litter,1,low-tracking-cat-litters,True,True,False,False,True,False,False,False,5,335,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/tofu-cat-litters_s2098614,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",14,Best Tofu Cat Litters 2026: According to Reviews | Chewy,56,Checkout Today's Best Tofu Cat Litters. Our customers believe that these are the Best Tofu Cat Litters products out there.,122,,Best Tofu Cat Litter,1,tofu-cat-litters,True,True,False,False,True,False,False,False,14,335,3,,,,,,,,,,,,,,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-joint-supplements_s112712,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",19,Best Cat Joint Supplements 2026: According to Reviews | Chewy,61,Checkout Today's Best Cat Joint Supplements. Our customers believe that these are the Best Cat Joint Supplements products out there.,132,,Best Cat Joint Supplements,1,cat-joint-supplements,True,True,False,False,True,False,False,False,19,336,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/probiotics-cats_s112704,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",11,Best Probiotics for Cats 2026: According to Reviews | Chewy,59,Checkout Today's Best Probiotics for Cats. Our customers believe that these are the Best Probiotics for Cats products out there.,128,best probiotics for cats,Best Probiotics For Cats,1,probiotics-cats,True,True,False,False,True,False,False,False,11,335,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dried-fruits-birds_s122798,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",9,Best Dried Fruits for Birds 2026: According to Reviews | Chewy,62,Checkout Today's Best Dried Fruits for Birds. Our customers believe that these are the Best Dried Fruits for Birds products out there.,134,best dried fruits for birds,Best Dried Fruit For Wild Birds,1,dried-fruits-birds,True,True,False,False,True,False,False,False,9,335,3,,,,,,,4,3,18.0,0,1,0,3,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-pill-dispensers_s111440,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,Best Dog Pill Dispensers 2026: According to Reviews | Chewy,59,Checkout Today's Best Dog Pill Dispensers. Our customers believe that these are the Best Dog Pill Dispensers products out there.,128,best dog pill dispensers,Best Dog Pill Dispensers,1,dog-pill-dispensers,True,True,False,False,True,False,False,False,3,337,3,,,,,,,3,3,26.5,0,0,2,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/chewy-dog-foods_s3885094,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",17,Best Chewy Dog Foods 2026: According to Reviews | Chewy,55,Checkout Today's Best Chewy Dog Foods. Our customers believe that these are the Best Chewy Dog Foods products out there.,120,,Best Chewy Dog Foods,1,chewy-dog-foods,True,True,False,False,True,False,False,False,17,337,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-grass_s3890670,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",9,Best Cat Grass 2026: According to Reviews | Chewy,49,Checkout Today's Best Cat Grass. Our customers believe that these are the Best Cat Grass products out there.,108,,Best Cat Grass,1,cat-grass,True,True,False,False,True,False,False,False,9,336,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-wipes_s113592,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",9,Best Cat Wipes 2026: According to Reviews | Chewy,49,Checkout Today's Best Cat Wipes. Our customers believe that these are the Best Cat Wipes products out there.,108,dander reducing cat wipes,Best Cat Wipes,1,cat-wipes,True,True,False,False,True,False,False,True,9,338,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/budget-wet-cat-foods_s911312,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",15,Best Budget Wet Cat Foods 2026: According to Reviews | Chewy,60,Checkout Today's Best Budget Wet Cat Foods. Our customers believe that these are the Best Budget Wet Cat Foods products out there.,130,,Best Affordable Wet Cat Food,1,budget-wet-cat-foods,True,True,False,False,True,False,False,False,15,336,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/chewy-pet-supplies_s3882254,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",19,Best Chewy Pet Supplies 2026: According to Reviews | Chewy,58,Checkout Today's Best Chewy Pet Supplies. Our customers believe that these are the Best Chewy Pet Supplies products out there.,126,chewy pet products,Best Chewy Pet Supplies,1,chewy-pet-supplies,True,True,False,False,True,False,False,False,19,334,3,,,,,,,14,12,15.42,2,8,2,2,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/chewy-dog-supplies_s3882262,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",16,Best Chewy Dog Supplies 2026: According to Reviews | Chewy,58,Checkout Today's Best Chewy Dog Supplies. Our customers believe that these are the Best Chewy Dog Supplies products out there.,126,chewy pet supply dogs,Best Chewy Dog Supplies,1,chewy-dog-supplies,True,True,False,False,True,False,False,False,16,336,3,,,,,,,3,2,20.33,0,1,2,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/aquarium-substrates_s128932,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,Best Aquarium Substrates 2026: According to Reviews | Chewy,59,Checkout Today's Best Aquarium Substrates. Our customers believe that these are the Best Aquarium Substrates products out there.,128,,Best Aquarium Substrate,1,aquarium-substrates,True,True,False,False,True,False,False,False,3,337,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/aquarium-gravel_s129556,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",6,Best Aquarium Gravel 2026: According to Reviews | Chewy,55,Checkout Today's Best Aquarium Gravel. Our customers believe that these are the Best Aquarium Gravel products out there.,120,aquarium gravel,Best Aquarium Gravel,1,aquarium-gravel,True,True,False,False,True,False,False,False,6,337,3,,,,,,,11,10,13.8,4,5,1,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-muzzles_s103560,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",15,Best Dog Muzzles 2026: According to Reviews | Chewy,51,Checkout Today's Best Dog Muzzles. Our customers believe that these are the Best Dog Muzzles products out there.,112,deals on dog muzzles,Best Dog Muzzle,1,dog-muzzles,True,True,False,False,True,False,False,False,15,336,3,,,,,,,1,1,22.0,0,0,1,0,3.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-head-halters_s108056,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",6,Best Dog Head Halters 2026: According to Reviews | Chewy,56,Checkout Today's Best Dog Head Halters. Our customers believe that these are the Best Dog Head Halters products out there.,122,,Best Dog Head Halter,1,dog-head-halters,True,True,False,False,True,False,False,True,6,337,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/playpens-puppies_s136332,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",8,Best Playpens for Puppies 2026: According to Reviews | Chewy,60,Checkout Today's Best Playpens for Puppies. Our customers believe that these are the Best Playpens for Puppies products out there.,130,,Best Puppy Playpen,1,playpens-puppies,True,True,False,False,True,False,False,False,8,336,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/soft-sided-dog-playpens_s111768,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",8,Best Soft-Sided Dog Playpens 2026: According to Reviews | Chewy,63,Checkout Today's Best Soft-Sided Dog Playpens. Our customers believe that these are the Best Soft-Sided Dog Playpens products out there.,136,soft sided dog pen,Best Soft Sided Dog Playpen,1,soft-sided-dog-playpens,True,True,False,False,True,False,False,False,8,336,3,,,,,,,5,5,,0,0,0,5,1.0
