page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/ferret-cages_s129364,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Ferret Cages 2026: According to Reviews | Chewy,52,Checkout Today's Best Ferret Cages. Our customers believe that these are the Best Ferret Cages products out there.,114,midwest ferret cages,Best Ferret Cages,1,ferret-cages,True,True,False,False,True,False,False,False,18,336,3,,,,,,,5,5,18.6,1,2,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/canary-foods_s122982,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Canary Foods 2026: According to Reviews | Chewy,52,Checkout Today's Best Canary Foods. Our customers believe that these are the Best Canary Foods products out there.,114,best canary food,Best Canary Food,1,canary-foods,True,True,False,False,True,False,False,False,5,329,2,,,,,,,7,7,15.86,2,3,2,0,3.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/puppy-foods-for-chihuahuas_s172294,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Puppy Foods for Chihuahuas 2026: According to Reviews | Chewy,66,Checkout Today's Best Puppy Foods for Chihuahuas. Our customers believe that these are the Best Puppy Foods for Chihuahuas products out there.,142,best dog food for chihuahua,Best Puppy Foods for Chihuahuas,1,puppy-foods-for-chihuahuas,True,True,False,False,True,False,False,False,6,335,2,,,,,,,11,10,14.64,5,4,2,0,39.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/french-bulldog-puppy-foods_s131076,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best French Bulldog Puppy Foods 2026: According to Reviews | Chewy,66,Check out the best food. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,201,best french bulldog puppy food,Best Food For French Bulldogs Puppies,1,french-bulldog-puppy-foods,True,True,False,False,True,False,False,True,2,336,2,,,,,,,6,5,17.2,1,2,2,1,8.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/conure-treats_s123366,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Conure Treats 2026: According to Reviews | Chewy,53,Checkout Today's Best Conure Treats. Our customers believe that these are the Best Conure Treats products out there.,116,best conure treats,Best Conure Treats,1,conure-treats,True,True,False,False,True,False,False,True,44,327,2,,,,,,,2,2,19.5,1,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/hamster-habitats_s129348,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Hamster Habitats 2026: According to Reviews | Chewy,56,Checkout Today's Best Hamster Habitats. Our customers believe that these are the Best Hamster Habitats products out there.,122,wood hamster cages,Best Hamster Habitats,1,hamster-habitats,True,True,False,False,True,False,False,False,18,336,3,,,,,,,2,2,23.0,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/martingale-dog-collars_s109120,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Martingale Dog Collars 2026: According to Reviews | Chewy,62,Checkout Today's Best Martingale Dog Collars. Our customers believe that these are the Best Martingale Dog Collars products out there.,134,martingale dog collars,Best Martingale Dog Collar,1,martingale-dog-collars,True,True,False,False,True,False,False,True,53,336,3,,,,,,,9,9,16.22,1,7,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-slip-leads-training_s109320,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Slip Leads for Training 2026: According to Reviews | Chewy,67,Checkout Today's Best Dog Slip Leads for Training. Our customers believe that these are the Best Dog Slip Leads for Training products out there.,144,best slip lead for large dogs,Best Slip Leads For Dogs,1,dog-slip-leads-training,True,True,False,False,True,False,False,True,14,337,3,,,,,,,2,2,27.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/parakeet-foods_s122598,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",5,Best Parakeet Foods 2026: According to Reviews | Chewy,54,Checkout Today's Best Parakeet Foods. Our customers believe that these are the Best Parakeet Foods products out there.,118,organic parakeet food,Best Parakeet Food,1,parakeet-foods,True,True,False,False,True,False,False,True,47,328,2,,,,,,,13,13,19.73,1,5,5,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/goat-feeds_s124254,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Goat Feeds 2026: According to Reviews | Chewy,50,Checkout Today's Best Goat Feeds. Our customers believe that these are the Best Goat Feeds products out there.,110,best goat feeds,Best Feed For Goats,1,goat-feeds,True,True,False,False,True,False,False,False,54,333,2,,,,,,,14,12,14.15,3,9,1,1,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-foods-for-huskies_s140158,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Foods for Huskies 2026: According to Reviews | Chewy,61,Checkout Today's Best Dog Foods for Huskies. Our customers believe that these are the Best Dog Foods for Huskies products out there.,132,best dog foods for huskies,Best Dog Food For Huskies,1,dog-foods-for-huskies,True,True,False,False,True,False,False,False,5,335,2,good,1753.0,good,0.01,,,3,2,20.0,0,1,1,1,7.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/heat-lamps-bearded-dragons_s3897086,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Heat Lamps for Bearded Dragons 2026: According to Reviews | Chewy,70,Checkout Today's Best Heat Lamps for Bearded Dragons. Our customers believe that these are the Best Heat Lamps for Bearded Dragons products out there.,150,bearded dragon heat lamps,Best Heat Lamps for Bearded Dragons,1,heat-lamps-bearded-dragons,True,True,False,False,True,False,False,False,68,330,2,,,,,,,10,10,20.0,0,6,3,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/golden-retriever-puppy-apparel_s130788,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Golden Retriever Puppy Apparel 2026: According to Reviews | Chewy,70,Check out the best apparel. These top-rated products have been reviewed by Chewy vets and are loved by customers with golden retriever puppies. Let us help you find the top products for your golden retriever!,208,best golden retriever puppy apparel,Best Golden Retriever Puppy Apparel,1,golden-retriever-puppy-apparel,True,True,False,False,True,False,False,True,2,330,2,,,,,,,1,1,26.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/guinea-pig-food-bowls-feeders_s128524,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Guinea Pig Food Bowls & Feeders 2026: According to Reviews | Chewy,71,Checkout Today's Best Guinea Pig Food Bowls & Feeders. Our customers believe that these are the Best Guinea Pig Food Bowls & Feeders products out there.,152,guinea pig feeding accessories,Best Food Bowls For Guinea Pigs,1,guinea-pig-food-bowls-feeders,True,True,False,False,True,False,False,False,51,335,3,,,,,,,5,5,16.25,1,2,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/french-bulldog-puppy-crates-pens_s131060,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,"Best French Bulldog Puppy Crates, Pens & Gates 2026: According to Reviews | Chewy",81,"Check out the best crates, pens, and gates. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!",220,best french bulldog puppy crates pens and gates,Best Crates For French Bulldogs Puppies,1,french-bulldog-puppy-crates-pens,True,True,False,False,True,False,False,True,2,337,2,,,,,,,7,7,20.0,1,2,4,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/fish-tank-water-conditioners_s128892,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Fish Tank Water Conditioners 2026: According to Reviews | Chewy,68,Checkout Today's Best Fish Tank Water Conditioners. Our customers believe that these are the Best Fish Tank Water Conditioners products out there.,146,best fish tank water conditioners,Best Aquarium Water Conditioner,1,fish-tank-water-conditioners,True,True,False,False,True,False,False,False,40,335,3,,,,,,,11,11,14.78,1,7,1,2,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/freshwater-tank-cleaners_s129628,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Freshwater Tank Cleaners 2026: According to Reviews | Chewy,64,Checkout Today's Best Freshwater Tank Cleaners. Our customers believe that these are the Best Freshwater Tank Cleaners products out there.,138,tropical freshwater tank cleaners and accessories,Best Freshwater Tank Cleaners,1,freshwater-tank-cleaners,True,True,False,False,True,False,False,False,28,336,2,,,,,,,4,4,22.67,0,1,2,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/fish-tank-cleaners_s128996,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",5,Best Fish Tank Cleaners 2026: According to Reviews | Chewy,58,Checkout Today's Best Fish Tank Cleaners. Our customers believe that these are the Best Fish Tank Cleaners products out there.,126,aquarium cleaners,Best Fish Tank Cleaner,1,fish-tank-cleaners,True,True,False,False,True,False,False,False,5,335,3,,,,,,,8,8,21.29,0,2,5,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/tropical-freshwater-fish-foods_s128948,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,Best Tropical Freshwater Fish Foods 2026: According to Reviews | Chewy,70,Checkout Today's Best Tropical Freshwater Fish Foods. Our customers believe that these are the Best Tropical Freshwater Fish Foods products out there.,150,best tropical freshwater fish foods,Best Tropical Fish Food,1,tropical-freshwater-fish-foods,True,True,False,False,True,False,False,False,134,325,2,,,,,,,7,7,24.17,0,2,4,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/treats-guinea-pigs_s128140,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Treats for Guinea Pigs 2026: According to Reviews | Chewy,62,Checkout Today's Best Treats for Guinea Pigs. Our customers believe that these are the Best Treats for Guinea Pigs products out there.,134,guinea pig treats,Best Treats For Guinea Pigs,1,treats-guinea-pigs,True,True,False,False,True,False,False,False,81,335,2,,,,,,,4,4,21.5,0,1,1,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/hermit-crab-heat-lamps-lights_s123246,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Hermit Crab Heat Lamps & Lights 2026: According to Reviews | Chewy,71,Checkout Today's Best Hermit Crab Heat Lamps & Lights. Our customers believe that these are the Best Hermit Crab Heat Lamps & Lights products out there.,152,best hermit crab heat lamps and lights,Best Heaters For Hermit Crabs,1,hermit-crab-heat-lamps-lights,True,True,False,False,True,False,False,True,49,328,2,,,,,,,6,6,16.0,1,4,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/aquarium-uv-sterilizers_s129068,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",7,Best Aquarium UV Sterilizers 2026: According to Reviews | Chewy,63,Checkout Today's Best Aquarium UV Sterilizers. Our customers believe that these are the Best Aquarium UV Sterilizers products out there.,136,best aquarium uv sterilizers,Best Aquarium UV Sterilizer,1,aquarium-uv-sterilizers,True,True,False,False,True,False,False,True,1,331,4,,,,,,,10,10,24.56,0,2,7,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/aquarium-air-stones_s3897110,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,,,,,aquarium and fish tank air stones,,,,,,,,,,,,,,,,,,,,,4,4,24.0,0,0,1,3,
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/aquarium-vacuums_s129044,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,Best Aquarium Vacuums 2026: According to Reviews | Chewy,56,Checkout Today's Best Aquarium Vacuums. Our customers believe that these are the Best Aquarium Vacuums products out there.,122,aquarium vacuums,Best Aquarium Vacuum,1,aquarium-vacuums,True,True,False,False,True,False,False,False,21,335,3,,,,,,,11,10,19.7,1,5,4,1,10.0
